,noisy,original_time
0,65.62162111007858,2016-05-21 11:59:32+00:00
1,62.38059271895944,2016-05-22 11:59:32+00:00
2,65.97462522770888,2016-05-23 11:59:32+00:00
3,65.96474459479208,2016-05-24 11:59:32+00:00
4,65.70604128810422,2016-05-25 11:59:32+00:00
5,67.46595223539745,2016-05-26 11:59:32+00:00
6,67.34137101142346,2016-05-27 11:59:32+00:00
7,67.15043113971774,2016-05-28 11:59:32+00:00
8,68.92707979094082,2016-05-29 11:59:32+00:00
9,68.91568284363437,2016-05-30 11:59:32+00:00
10,67.99933101557464,2016-05-31 11:59:32+00:00
11,66.50391560105243,2016-06-01 11:59:32+00:00
12,63.49708273166185,2016-06-02 11:59:32+00:00
13,65.7398758069408,2016-06-03 11:59:32+00:00
14,63.60437958107172,2016-06-04 11:59:32+00:00
15,66.07598705588411,2016-06-05 11:59:32+00:00
16,64.582784065162,2016-06-06 11:59:32+00:00
17,62.99408047768562,2016-06-07 11:59:32+00:00
18,66.13084066827956,2016-06-08 11:59:32+00:00
19,63.42412306006294,2016-06-09 11:59:32+00:00
20,65.02827053022374,2016-06-10 11:59:32+00:00
21,65.94558919353912,2016-06-11 11:59:32+00:00
22,64.22379795736077,2016-06-12 11:59:32+00:00
23,63.594578240172936,2016-06-13 11:59:32+00:00
24,63.69413521132534,2016-06-14 11:59:32+00:00
25,60.43578653791936,2016-06-15 11:59:32+00:00
26,60.868476839685364,2016-06-16 11:59:32+00:00
27,57.582441431328554,2016-06-17 11:59:32+00:00
28,58.484193243830056,2016-06-18 11:59:32+00:00
29,57.819426802933926,2016-06-19 11:59:32+00:00
30,60.65294691925636,2016-06-20 11:59:32+00:00
31,57.51612967501154,2016-06-21 11:59:32+00:00
32,61.71967381772349,2016-06-22 11:59:32+00:00
33,61.783639101970216,2016-06-23 11:59:32+00:00
34,61.849354116070955,2016-06-24 11:59:32+00:00
35,59.005322441490335,2016-06-25 11:59:32+00:00
36,59.45696464637446,2016-06-26 11:59:32+00:00
37,61.80108580273159,2016-06-27 11:59:32+00:00
38,60.97571320094799,2016-06-28 11:59:32+00:00
39,60.02251323060097,2016-06-29 11:59:32+00:00
40,62.49651070861889,2016-06-30 11:59:32+00:00
41,60.306049717028024,2016-07-01 11:59:32+00:00
42,60.70159412991815,2016-07-02 11:59:32+00:00
43,62.50277199765775,2016-07-03 11:59:32+00:00
44,63.12170314332864,2016-07-04 11:59:32+00:00
45,63.06106861336494,2016-07-05 11:59:32+00:00
46,63.57102967230071,2016-07-06 11:59:32+00:00
47,65.50882909818559,2016-07-07 11:59:32+00:00
48,66.79946270991738,2016-07-08 11:59:32+00:00
49,66.70432783403524,2016-07-09 11:59:32+00:00
50,64.55225410227415,2016-07-10 11:59:32+00:00
51,63.00104944711811,2016-07-11 11:59:32+00:00
52,64.6073307659539,2016-07-12 11:59:32+00:00
53,64.99271983639701,2016-07-13 11:59:32+00:00
54,66.75025980128203,2016-07-14 11:59:32+00:00
55,65.95951063143454,2016-07-15 11:59:32+00:00
56,63.171518355340005,2016-07-16 11:59:32+00:00
57,66.81992659193226,2016-07-17 11:59:32+00:00
58,66.18598407301982,2016-07-18 11:59:32+00:00
59,67.06201798488631,2016-07-19 11:59:32+00:00
60,69.09850109230109,2016-07-20 11:59:32+00:00
61,68.07808326474675,2016-07-21 11:59:32+00:00
62,68.08665528415025,2016-07-22 11:59:32+00:00
63,68.02821871234399,2016-07-23 11:59:32+00:00
64,68.79460884715472,2016-07-24 11:59:32+00:00
65,71.95842893471713,2016-07-25 11:59:32+00:00
66,67.8811116064142,2016-07-26 11:59:32+00:00
67,69.5263838993297,2016-07-27 11:59:32+00:00
68,71.04909758606794,2016-07-28 11:59:32+00:00
69,71.03497408544996,2016-07-29 11:59:32+00:00
70,73.76817386131863,2016-07-30 11:59:32+00:00
71,75.29814231726448,2016-07-31 11:59:32+00:00
72,72.73170781455568,2016-08-01 11:59:32+00:00
73,73.65350714711182,2016-08-02 11:59:32+00:00
74,73.76589130468157,2016-08-03 11:59:32+00:00
75,71.902024181948,2016-08-04 11:59:32+00:00
76,71.77422798981358,2016-08-05 11:59:32+00:00
77,74.88963742746911,2016-08-06 11:59:32+00:00
78,73.73814588630802,2016-08-07 11:59:32+00:00
79,70.66663803293523,2016-08-08 11:59:32+00:00
80,75.9226567235752,2016-08-09 11:59:32+00:00
81,72.21193123435395,2016-08-10 11:59:32+00:00
82,75.28291186977721,2016-08-11 11:59:32+00:00
83,74.03646836425716,2016-08-12 11:59:32+00:00
84,75.22873391542714,2016-08-13 11:59:32+00:00
85,72.65512173378141,2016-08-14 11:59:32+00:00
86,72.41532665341553,2016-08-15 11:59:32+00:00
87,71.95152596278128,2016-08-16 11:59:32+00:00
88,71.36311029825438,2016-08-17 11:59:32+00:00
89,70.70805363615953,2016-08-18 11:59:32+00:00
90,68.87733147192414,2016-08-19 11:59:32+00:00
91,70.94799016547275,2016-08-20 11:59:32+00:00
92,69.57631143557728,2016-08-21 11:59:32+00:00
93,66.38507899760468,2016-08-22 11:59:32+00:00
94,67.46722235078805,2016-08-23 11:59:32+00:00
95,66.47315044049253,2016-08-24 11:59:32+00:00
96,62.49123258268941,2016-08-25 11:59:32+00:00
97,63.62416048279718,2016-08-26 11:59:32+00:00
98,65.4680530583402,2016-08-27 11:59:32+00:00
99,64.84302561089616,2016-08-28 11:59:32+00:00
100,65.91564775259253,2016-08-29 11:59:32+00:00
101,64.51452661639505,2016-08-30 11:59:32+00:00
102,63.324184635473166,2016-08-31 11:59:32+00:00
103,62.830744494966005,2016-09-01 11:59:32+00:00
104,62.913410888513425,2016-09-02 11:59:32+00:00
105,63.3286907097889,2016-09-03 11:59:32+00:00
106,62.62506734659725,2016-09-04 11:59:32+00:00
107,64.73640867764423,2016-09-05 11:59:32+00:00
108,59.530412678070775,2016-09-06 11:59:32+00:00
109,62.11611244124799,2016-09-07 11:59:32+00:00
110,65.75508852225126,2016-09-08 11:59:32+00:00
111,63.82079695346582,2016-09-09 11:59:32+00:00
112,66.05161921009046,2016-09-10 11:59:32+00:00
113,67.59546357999926,2016-09-11 11:59:32+00:00
114,65.42446062684422,2016-09-12 11:59:32+00:00
115,65.5472603104808,2016-09-13 11:59:32+00:00
116,64.336246503801,2016-09-14 11:59:32+00:00
117,65.603178417191,2016-09-15 11:59:32+00:00
118,66.7386675162239,2016-09-16 11:59:32+00:00
119,67.52839991366362,2016-09-17 11:59:32+00:00
120,66.2974328948152,2016-09-18 11:59:32+00:00
121,65.50752110554414,2016-09-19 11:59:32+00:00
122,64.97364417989853,2016-09-20 11:59:32+00:00
123,66.9681083976231,2016-09-21 11:59:32+00:00
124,65.49604080226071,2016-09-22 11:59:32+00:00
125,63.95056856084315,2016-09-23 11:59:32+00:00
126,65.59618327608523,2016-09-24 11:59:32+00:00
127,64.89138480246504,2016-09-25 11:59:32+00:00
128,62.382546671868496,2016-09-26 11:59:32+00:00
129,62.171293341366194,2016-09-27 11:59:32+00:00
130,63.173204228254235,2016-09-28 11:59:32+00:00
131,60.01128138523538,2016-09-29 11:59:32+00:00
132,62.847332746021245,2016-09-30 11:59:32+00:00
133,61.333370646421784,2016-10-01 11:59:32+00:00
134,59.35974297245236,2016-10-02 11:59:32+00:00
135,58.75982206232102,2016-10-03 11:59:32+00:00
136,59.355444356559104,2016-10-04 11:59:32+00:00
137,58.281178940160636,2016-10-05 11:59:32+00:00
138,56.57366119346523,2016-10-06 11:59:32+00:00
139,53.53733987357857,2016-10-07 11:59:32+00:00
140,54.22235977816038,2016-10-08 11:59:32+00:00
141,57.68811351235928,2016-10-09 11:59:32+00:00
142,53.781565886631775,2016-10-10 11:59:32+00:00
143,52.29062407627684,2016-10-11 11:59:32+00:00
144,52.799897246486324,2016-10-12 11:59:32+00:00
145,53.65795937044515,2016-10-13 11:59:32+00:00
146,53.67900065888752,2016-10-14 11:59:32+00:00
147,51.07898924672948,2016-10-15 11:59:32+00:00
148,53.23547315328494,2016-10-16 11:59:32+00:00
149,51.22857032026227,2016-10-17 11:59:32+00:00
150,52.0896698911754,2016-10-18 11:59:32+00:00
151,49.186177815409,2016-10-19 11:59:32+00:00
152,48.23256920442179,2016-10-20 11:59:32+00:00
153,45.9078695832011,2016-10-21 11:59:32+00:00
154,46.81184275495974,2016-10-22 11:59:32+00:00
155,47.98622512873288,2016-10-23 11:59:32+00:00
156,42.9295371299185,2016-10-24 11:59:32+00:00
157,39.50445576630876,2016-10-25 11:59:32+00:00
158,35.59644205365992,2016-10-26 11:59:32+00:00
159,34.66827882668168,2016-10-27 11:59:32+00:00
160,33.425430961451795,2016-10-28 11:59:32+00:00
161,30.872986346504405,2016-10-29 11:59:32+00:00
162,28.88769574553802,2016-10-30 11:59:32+00:00
163,24.69957688656656,2016-10-31 11:59:32+00:00
164,25.25928527201013,2016-11-01 11:59:32+00:00
165,22.394866145780977,2016-11-02 11:59:32+00:00
166,21.49938178358311,2016-11-03 11:59:32+00:00
167,18.507095099548877,2016-11-04 11:59:32+00:00
168,17.888335572972366,2016-11-05 11:59:32+00:00
169,19.75460077446592,2016-11-06 11:59:32+00:00
170,19.366480752624778,2016-11-07 11:59:32+00:00
171,18.98906738175297,2016-11-08 11:59:32+00:00
172,15.402916713147224,2016-11-09 11:59:32+00:00
173,19.274517468066385,2016-11-10 11:59:32+00:00
174,21.571612717535455,2016-11-11 11:59:32+00:00
175,21.332139347375627,2016-11-12 11:59:32+00:00
176,21.133656805194697,2016-11-13 11:59:32+00:00
177,20.266177040767356,2016-11-14 11:59:32+00:00
178,20.490683466348813,2016-11-15 11:59:32+00:00
179,24.26135243565716,2016-11-16 11:59:32+00:00
180,22.48762727914895,2016-11-17 11:59:32+00:00
181,23.51886528137919,2016-11-18 11:59:32+00:00
182,22.578850647525854,2016-11-19 11:59:32+00:00
183,22.748464414383598,2016-11-20 11:59:32+00:00
184,22.564011314066626,2016-11-21 11:59:32+00:00
185,24.648833960275496,2016-11-22 11:59:32+00:00
186,21.339714414953114,2016-11-23 11:59:32+00:00
187,21.525374104866813,2016-11-24 11:59:32+00:00
188,23.61014665122285,2016-11-25 11:59:32+00:00
189,21.885029329372912,2016-11-26 11:59:32+00:00
190,20.946407369416242,2016-11-27 11:59:32+00:00
191,20.860795853943305,2016-11-28 11:59:32+00:00
192,19.926746669126164,2016-11-29 11:59:32+00:00
193,23.184219941860245,2016-11-30 11:59:32+00:00
194,19.687877567811874,2016-12-01 11:59:32+00:00
195,19.126547279853813,2016-12-02 11:59:32+00:00
196,20.06514771583705,2016-12-03 11:59:32+00:00
197,18.85104954492271,2016-12-04 11:59:32+00:00
198,18.515061931885466,2016-12-05 11:59:32+00:00
199,19.530967648508426,2016-12-06 11:59:32+00:00
200,18.36316710126352,2016-12-07 11:59:32+00:00
201,18.355741056101166,2016-12-08 11:59:32+00:00
202,20.794156155516593,2016-12-09 11:59:32+00:00
203,21.58813279317102,2016-12-10 11:59:32+00:00
204,21.54612250622586,2016-12-11 11:59:32+00:00
205,20.6403462888389,2016-12-12 11:59:32+00:00
206,21.99123887028409,2016-12-13 11:59:32+00:00
207,22.2740599851421,2016-12-14 11:59:32+00:00
208,23.240920388418022,2016-12-15 11:59:32+00:00
209,22.22549595577608,2016-12-16 11:59:32+00:00
210,21.1360556559897,2016-12-17 11:59:32+00:00
211,20.62833633350207,2016-12-18 11:59:32+00:00
212,19.905707132039833,2016-12-19 11:59:32+00:00
213,19.9608014958919,2016-12-20 11:59:32+00:00
214,18.46255251695904,2016-12-21 11:59:32+00:00
215,20.75838140110881,2016-12-22 11:59:32+00:00
216,22.853870321708072,2016-12-23 11:59:32+00:00
217,20.716344502424796,2016-12-24 11:59:32+00:00
218,20.600054513437527,2016-12-25 11:59:32+00:00
219,19.239874794000773,2016-12-26 11:59:32+00:00
220,21.003404310225317,2016-12-27 11:59:32+00:00
221,19.7552147053581,2016-12-28 11:59:32+00:00
222,20.468990852950817,2016-12-29 11:59:32+00:00
223,19.92251047334184,2016-12-30 11:59:32+00:00
224,20.604584305377966,2016-12-31 11:59:32+00:00
225,20.205911476557052,2017-01-01 11:59:32+00:00
226,20.662635914534295,2017-01-02 11:59:32+00:00
227,20.954220473040625,2017-01-03 11:59:32+00:00
228,21.11656690410098,2017-01-04 11:59:32+00:00
229,19.46908339977062,2017-01-05 11:59:32+00:00
230,20.14795744522438,2017-01-06 11:59:32+00:00
231,23.033647092247957,2017-01-07 11:59:32+00:00
232,22.10809506794408,2017-01-08 11:59:32+00:00
233,20.396983874382165,2017-01-09 11:59:32+00:00
234,20.281036434482715,2017-01-10 11:59:32+00:00
235,21.939042656307834,2017-01-11 11:59:32+00:00
236,20.244111815663732,2017-01-12 11:59:32+00:00
237,21.261416897068088,2017-01-13 11:59:32+00:00
238,20.901673225808146,2017-01-14 11:59:32+00:00
239,19.4027399228716,2017-01-15 11:59:32+00:00
240,20.22027154234725,2017-01-16 11:59:32+00:00
241,19.816982557936655,2017-01-17 11:59:32+00:00
242,22.538467287997875,2017-01-18 11:59:32+00:00
243,20.796879031190887,2017-01-19 11:59:32+00:00
244,21.572504866702793,2017-01-20 11:59:32+00:00
245,20.726553454730638,2017-01-21 11:59:32+00:00
246,22.446978531329304,2017-01-22 11:59:32+00:00
247,23.92762544309077,2017-01-23 11:59:32+00:00
248,22.97341634666322,2017-01-24 11:59:32+00:00
249,21.090133115383935,2017-01-25 11:59:32+00:00
250,20.00641012134326,2017-01-26 11:59:32+00:00
251,21.579245212793975,2017-01-27 11:59:32+00:00
252,22.012492917800117,2017-01-28 11:59:32+00:00
253,18.536219224978637,2017-01-29 11:59:32+00:00
254,20.726437202296108,2017-01-30 11:59:32+00:00
255,20.403628199297216,2017-01-31 11:59:32+00:00
256,20.054809587480005,2017-02-01 11:59:32+00:00
257,22.297297587632126,2017-02-02 11:59:32+00:00
258,18.907244552245007,2017-02-03 11:59:32+00:00
259,20.643126981675362,2017-02-04 11:59:32+00:00
260,19.802159328114236,2017-02-05 11:59:32+00:00
261,23.130799829269733,2017-02-06 11:59:32+00:00
262,22.958991692346718,2017-02-07 11:59:32+00:00
263,19.78373287477436,2017-02-08 11:59:32+00:00
264,20.91362419241775,2017-02-09 11:59:32+00:00
265,22.916391140034655,2017-02-10 11:59:32+00:00
266,20.538675542988216,2017-02-11 11:59:32+00:00
267,23.25237259503472,2017-02-12 11:59:32+00:00
268,18.486489711838146,2017-02-13 11:59:32+00:00
269,23.012860515245514,2017-02-14 11:59:32+00:00
270,21.681922791216316,2017-02-15 11:59:32+00:00
271,23.213778085123774,2017-02-16 11:59:32+00:00
272,25.271730953735947,2017-02-17 11:59:32+00:00
273,23.23763045662765,2017-02-18 11:59:32+00:00
274,24.21509836584593,2017-02-19 11:59:32+00:00
275,22.112706418749205,2017-02-20 11:59:32+00:00
276,24.05872417802909,2017-02-21 11:59:32+00:00
277,25.476474551913483,2017-02-22 11:59:32+00:00
278,23.518663601282032,2017-02-23 11:59:32+00:00
279,25.98737280870244,2017-02-24 11:59:32+00:00
280,23.110480216066193,2017-02-25 11:59:32+00:00
281,24.921878121700743,2017-02-26 11:59:32+00:00
282,25.866667671562215,2017-02-27 11:59:32+00:00
283,24.903279497683823,2017-02-28 11:59:32+00:00
284,24.15405398271349,2017-03-01 11:59:32+00:00
285,26.364067578384073,2017-03-02 11:59:32+00:00
286,25.91393244932696,2017-03-03 11:59:32+00:00
287,26.66928316420994,2017-03-04 11:59:32+00:00
288,26.3009294339375,2017-03-05 11:59:32+00:00
289,24.838813009148154,2017-03-06 11:59:32+00:00
290,27.626827788739362,2017-03-07 11:59:32+00:00
291,28.488221687718593,2017-03-08 11:59:32+00:00
292,30.96897382416303,2017-03-09 11:59:32+00:00
293,30.109521696218916,2017-03-10 11:59:32+00:00
294,31.928795973138595,2017-03-11 11:59:32+00:00
295,29.90149859435524,2017-03-12 11:59:32+00:00
296,31.61858674979692,2017-03-13 11:59:32+00:00
297,30.99983174428661,2017-03-14 11:59:32+00:00
298,33.08399461517677,2017-03-15 11:59:32+00:00
299,32.86017103521252,2017-03-16 11:59:32+00:00
300,35.638838563552945,2017-03-17 11:59:32+00:00
301,34.8136151712772,2017-03-18 11:59:32+00:00
302,37.02974227892751,2017-03-19 11:59:32+00:00
303,35.1873194104936,2017-03-20 11:59:32+00:00
304,35.45750676751973,2017-03-21 11:59:32+00:00
305,38.32259462206988,2017-03-22 11:59:32+00:00
306,38.306393383115726,2017-03-23 11:59:32+00:00
307,40.99166509409117,2017-03-24 11:59:32+00:00
308,43.61246723672937,2017-03-25 11:59:32+00:00
309,39.70791141083651,2017-03-26 11:59:32+00:00
310,43.610206201916824,2017-03-27 11:59:32+00:00
311,44.60160211345714,2017-03-28 11:59:32+00:00
312,44.659122647502954,2017-03-29 11:59:32+00:00
313,45.86095009363091,2017-03-30 11:59:32+00:00
314,43.72077435432728,2017-03-31 11:59:32+00:00
315,48.38822815517925,2017-04-01 11:59:32+00:00
316,46.818038083913834,2017-04-02 11:59:32+00:00
317,49.45028643888352,2017-04-03 11:59:32+00:00
318,48.80115288855749,2017-04-04 11:59:32+00:00
319,50.025798321197854,2017-04-05 11:59:32+00:00
320,52.51744751037844,2017-04-06 11:59:32+00:00
321,51.896424603691074,2017-04-07 11:59:32+00:00
322,54.98272604244399,2017-04-08 11:59:32+00:00
323,54.851378052724364,2017-04-09 11:59:32+00:00
324,53.71163581040872,2017-04-10 11:59:32+00:00
325,54.96626184037783,2017-04-11 11:59:32+00:00
326,57.21007922573007,2017-04-12 11:59:32+00:00
327,55.40189744033426,2017-04-13 11:59:32+00:00
328,57.00787377848709,2017-04-14 11:59:32+00:00
329,55.804596457848525,2017-04-15 11:59:32+00:00
330,59.09357039603889,2017-04-16 11:59:32+00:00
331,61.19015927676013,2017-04-17 11:59:32+00:00
332,59.9834985099004,2017-04-18 11:59:32+00:00
333,60.63549279815695,2017-04-19 11:59:32+00:00
334,59.76748112814425,2017-04-20 11:59:32+00:00
335,61.73343363939894,2017-04-21 11:59:32+00:00
336,60.68013724822721,2017-04-22 11:59:32+00:00
337,64.18451526940679,2017-04-23 11:59:32+00:00
338,63.878932483645706,2017-04-24 11:59:32+00:00
339,65.52756255389642,2017-04-25 11:59:32+00:00
340,64.40681201524676,2017-04-26 11:59:32+00:00
341,67.34420803070583,2017-04-27 11:59:32+00:00
342,66.87137523571613,2017-04-28 11:59:32+00:00
343,68.77262635209365,2017-04-29 11:59:32+00:00
344,66.74521830316759,2017-04-30 11:59:32+00:00
345,67.44017503185289,2017-05-01 11:59:32+00:00
346,68.37132872651479,2017-05-02 11:59:32+00:00
347,68.90261759223996,2017-05-03 11:59:32+00:00
348,68.98927402306231,2017-05-04 11:59:32+00:00
349,69.57582765522807,2017-05-05 11:59:32+00:00
350,69.80931935872759,2017-05-06 11:59:32+00:00
351,69.56182768980756,2017-05-07 11:59:32+00:00
352,69.24764246123205,2017-05-08 11:59:32+00:00
353,68.53627775826013,2017-05-09 11:59:32+00:00
354,68.2906865161891,2017-05-10 09:00:00+00:00
355,68.4644014518752,2017-05-10 12:00:00+00:00
356,67.9305532791138,2017-05-10 15:00:00+00:00
357,68.33863800577228,2017-05-10 18:00:00+00:00
358,67.8654441446096,2017-05-11 09:00:00+00:00
359,67.52257215275343,2017-05-11 12:00:00+00:00
360,67.84901220847497,2017-05-11 15:00:00+00:00
361,67.90704104415376,2017-05-11 18:00:00+00:00
362,67.82104334644276,2017-05-12 09:00:00+00:00
363,67.9907577405923,2017-05-12 12:00:00+00:00
364,67.55436376486558,2017-05-12 15:00:00+00:00
365,67.86778378684878,2017-05-12 18:00:00+00:00
366,67.31818235645342,2017-05-13 09:00:00+00:00
367,67.46085074736025,2017-05-13 12:00:00+00:00
368,67.37938313483698,2017-05-13 15:00:00+00:00
369,67.16269943351097,2017-05-13 18:00:00+00:00
370,67.09276046256826,2017-05-14 09:00:00+00:00
371,66.78028601301321,2017-05-14 12:00:00+00:00
372,66.83217399468242,2017-05-14 15:00:00+00:00
373,66.82892639718672,2017-05-14 18:00:00+00:00
374,66.70001411115211,2017-05-15 09:00:00+00:00
375,66.76957855167298,2017-05-15 12:00:00+00:00
376,66.54435127730909,2017-05-15 15:00:00+00:00
