,noisy,original_time
377,66.5959833711161,2017-05-15 18:00:00+00:00
378,66.20012626721936,2017-05-16 09:00:00+00:00
379,66.00999034192202,2017-05-16 12:00:00+00:00
380,66.52001023394388,2017-05-16 15:00:00+00:00
381,66.07941412612658,2017-05-16 18:00:00+00:00
382,65.53612612878752,2017-05-17 09:00:00+00:00
383,66.16223728734816,2017-05-17 12:00:00+00:00
384,66.02040551279619,2017-05-17 15:00:00+00:00
385,65.43780424419595,2017-05-17 18:00:00+00:00
386,65.06062234375453,2017-05-18 09:00:00+00:00
387,65.2218584666969,2017-05-18 12:00:00+00:00
388,65.85210583022656,2017-05-18 15:00:00+00:00
389,65.63266541757248,2017-05-18 18:00:00+00:00
390,64.89590780572512,2017-05-19 09:00:00+00:00
391,65.15680332429726,2017-05-19 12:00:00+00:00
392,64.89884224282662,2017-05-19 15:00:00+00:00
393,65.25573878905574,2017-05-19 18:00:00+00:00
394,64.73136993023996,2017-05-20 09:00:00+00:00
395,64.77510330505199,2017-05-20 12:00:00+00:00
396,64.6260382039381,2017-05-20 15:00:00+00:00
397,65.39742688465324,2017-05-20 18:00:00+00:00
398,64.6603615310982,2017-05-21 09:00:00+00:00
399,65.2923466003842,2017-05-21 12:00:00+00:00
400,64.49356369779258,2017-05-21 15:00:00+00:00
401,64.10797282217122,2017-05-21 18:00:00+00:00
402,67.00472858753766,2017-05-22 09:00:00+00:00
403,66.69731073480571,2017-05-22 12:00:00+00:00
404,67.44798903026145,2017-05-22 15:00:00+00:00
405,67.12946247215704,2017-05-22 18:00:00+00:00
406,66.0459349911453,2017-05-23 09:00:00+00:00
407,66.01975677681014,2017-05-23 12:00:00+00:00
408,65.98161030473307,2017-05-23 15:00:00+00:00
409,65.59702805391008,2017-05-23 18:00:00+00:00
410,66.27434754790083,2017-05-24 09:00:00+00:00
411,66.28923749552928,2017-05-24 12:00:00+00:00
412,66.08352613152279,2017-05-24 15:00:00+00:00
413,66.38347106192977,2017-05-24 18:00:00+00:00
414,66.08246405858287,2017-05-25 09:00:00+00:00
415,66.13221860472265,2017-05-25 12:00:00+00:00
416,66.26933038399338,2017-05-25 15:00:00+00:00
417,65.9647754631503,2017-05-25 18:00:00+00:00
418,65.2348126534316,2017-05-26 09:00:00+00:00
419,65.78058816675956,2017-05-26 12:00:00+00:00
420,66.03000946678068,2017-05-26 15:00:00+00:00
421,119.85389949710876,2017-05-26 18:00:00+00:00
422,66.0026015377849,2017-05-27 09:00:00+00:00
423,66.22390160881982,2017-05-27 12:00:00+00:00
424,65.89510082230039,2017-05-27 15:00:00+00:00
425,65.98819501504278,2017-05-27 18:00:00+00:00
426,68.76905460186633,2017-05-28 09:00:00+00:00
427,68.84912281903566,2017-05-28 12:00:00+00:00
428,69.22546241915582,2017-05-28 15:00:00+00:00
429,68.65756598820568,2017-05-28 18:00:00+00:00
430,70.51148135664498,2017-05-29 09:00:00+00:00
431,70.51883484134494,2017-05-29 12:00:00+00:00
432,70.77306414818722,2017-05-29 15:00:00+00:00
433,70.82053789570017,2017-05-29 18:00:00+00:00
434,68.69142421779183,2017-05-30 09:00:00+00:00
435,68.73192524473946,2017-05-30 12:00:00+00:00
436,68.53676176621676,2017-05-30 15:00:00+00:00
437,68.78671870642444,2017-05-30 18:00:00+00:00
438,67.43272395982514,2017-05-31 09:00:00+00:00
439,66.8899837457467,2017-05-31 12:00:00+00:00
440,67.3621389797918,2017-05-31 15:00:00+00:00
441,67.17136413869551,2017-05-31 18:00:00+00:00
442,64.20915576320827,2017-06-01 09:00:00+00:00
443,64.44383846189716,2017-06-01 12:00:00+00:00
444,64.51886664213639,2017-06-01 15:00:00+00:00
445,64.1111398727013,2017-06-01 18:00:00+00:00
446,63.55929809034723,2017-06-02 09:00:00+00:00
447,63.631887158583226,2017-06-02 12:00:00+00:00
448,63.49367997909981,2017-06-02 15:00:00+00:00
449,63.13446978562841,2017-06-02 18:00:00+00:00
450,66.25992695281184,2017-06-03 09:00:00+00:00
451,65.60265028993054,2017-06-03 12:00:00+00:00
452,65.97262198734599,2017-06-03 15:00:00+00:00
453,65.8818735840807,2017-06-03 18:00:00+00:00
454,62.86797183050204,2017-06-04 09:00:00+00:00
455,62.85632158520172,2017-06-04 12:00:00+00:00
456,62.6200540399452,2017-06-04 15:00:00+00:00
457,63.00961270207725,2017-06-04 18:00:00+00:00
458,64.52270544820793,2017-06-05 09:00:00+00:00
459,65.26514981198851,2017-06-05 12:00:00+00:00
460,65.14300196010353,2017-06-05 15:00:00+00:00
461,65.24317451964932,2017-06-05 18:00:00+00:00
462,63.41406211170757,2017-06-06 09:00:00+00:00
463,63.19633180767152,2017-06-06 12:00:00+00:00
464,63.72830059175043,2017-06-06 15:00:00+00:00
465,63.34370197867159,2017-06-06 18:00:00+00:00
466,63.855363384485,2017-06-07 09:00:00+00:00
467,64.58061036220032,2017-06-07 12:00:00+00:00
468,63.96124279176252,2017-06-07 15:00:00+00:00
469,63.59598073131579,2017-06-07 18:00:00+00:00
470,64.11142249693953,2017-06-08 09:00:00+00:00
471,63.338807683389376,2017-06-08 12:00:00+00:00
472,63.444619224436146,2017-06-08 15:00:00+00:00
473,64.05708421026468,2017-06-08 18:00:00+00:00
474,63.18081470467614,2017-06-09 09:00:00+00:00
475,62.89076363543753,2017-06-09 12:00:00+00:00
476,63.378831021999275,2017-06-09 15:00:00+00:00
477,63.161678341796716,2017-06-09 18:00:00+00:00
478,65.02151887334634,2017-06-10 09:00:00+00:00
479,65.23891174993759,2017-06-10 12:00:00+00:00
480,64.87126509623154,2017-06-10 15:00:00+00:00
481,65.01179395431096,2017-06-10 18:00:00+00:00
482,65.36096503675334,2017-06-11 09:00:00+00:00
483,65.99300386013066,2017-06-11 12:00:00+00:00
484,64.98209132154882,2017-06-11 15:00:00+00:00
485,65.59787600662409,2017-06-11 18:00:00+00:00
486,63.48320701728044,2017-06-12 09:00:00+00:00
487,63.896243217170216,2017-06-12 12:00:00+00:00
488,64.16741863998105,2017-06-12 15:00:00+00:00
489,63.76466495168033,2017-06-12 18:00:00+00:00
490,66.11546773146435,2017-06-13 09:00:00+00:00
491,65.96247079959745,2017-06-13 12:00:00+00:00
492,66.30666295626206,2017-06-13 15:00:00+00:00
493,66.166833090605,2017-06-13 18:00:00+00:00
494,62.73007684871635,2017-06-14 09:00:00+00:00
495,62.811827734400836,2017-06-14 12:00:00+00:00
496,63.13819701187499,2017-06-14 15:00:00+00:00
497,63.259174528037626,2017-06-14 18:00:00+00:00
498,62.09778729680162,2017-06-15 09:00:00+00:00
499,61.94252142691237,2017-06-15 12:00:00+00:00
500,62.2117077314462,2017-06-15 15:00:00+00:00
501,61.8315364623928,2017-06-15 18:00:00+00:00
502,61.21889605584527,2017-06-16 09:00:00+00:00
503,61.39765637947219,2017-06-16 12:00:00+00:00
504,60.88966708873924,2017-06-16 15:00:00+00:00
505,60.636591901040894,2017-06-16 18:00:00+00:00
506,56.09440383028691,2017-06-17 09:00:00+00:00
507,56.04980497217523,2017-06-17 12:00:00+00:00
508,55.94826740004306,2017-06-17 15:00:00+00:00
509,56.181833579219784,2017-06-17 18:00:00+00:00
510,58.45615119261958,2017-06-18 09:00:00+00:00
511,58.705838758842745,2017-06-18 12:00:00+00:00
512,58.740099251356725,2017-06-18 15:00:00+00:00
513,58.45055302821641,2017-06-18 18:00:00+00:00
514,57.60715266747611,2017-06-19 09:00:00+00:00
515,57.5670651361705,2017-06-19 12:00:00+00:00
516,57.811007517426525,2017-06-19 15:00:00+00:00
517,57.58510095390017,2017-06-19 18:00:00+00:00
518,58.75235112780158,2017-06-20 09:00:00+00:00
519,59.678557444139116,2017-06-20 12:00:00+00:00
520,59.23051470939584,2017-06-20 15:00:00+00:00
521,59.48144862709144,2017-06-20 18:00:00+00:00
522,60.05378712871939,2017-06-21 09:00:00+00:00
523,60.1273948505346,2017-06-21 12:00:00+00:00
524,60.378186753119,2017-06-21 15:00:00+00:00
525,59.9819957585155,2017-06-21 18:00:00+00:00
526,57.971965410573844,2017-06-22 09:00:00+00:00
527,58.17674793819262,2017-06-22 12:00:00+00:00
528,58.10730326282304,2017-06-22 15:00:00+00:00
529,58.040009917943124,2017-06-22 18:00:00+00:00
530,59.95498273751891,2017-06-23 09:00:00+00:00
531,59.577189171656755,2017-06-23 12:00:00+00:00
532,59.89860762029123,2017-06-23 15:00:00+00:00
533,59.49234486183141,2017-06-23 18:00:00+00:00
534,60.045212882576294,2017-06-24 09:00:00+00:00
535,59.864856258822215,2017-06-24 12:00:00+00:00
536,60.10659693697932,2017-06-24 15:00:00+00:00
537,59.87324784676528,2017-06-24 18:00:00+00:00
538,61.88754963855888,2017-06-25 09:00:00+00:00
539,62.18339182879273,2017-06-25 12:00:00+00:00
540,61.863378348490954,2017-06-25 15:00:00+00:00
541,61.75534757220645,2017-06-25 18:00:00+00:00
542,57.97503020405469,2017-06-26 09:00:00+00:00
543,58.36569164199117,2017-06-26 12:00:00+00:00
544,58.445737857545254,2017-06-26 15:00:00+00:00
545,58.25526829365717,2017-06-26 18:00:00+00:00
546,61.20625714382507,2017-06-27 09:00:00+00:00
547,61.45428192264745,2017-06-27 12:00:00+00:00
548,61.536960457611386,2017-06-27 15:00:00+00:00
549,60.696045056648366,2017-06-27 18:00:00+00:00
550,63.711460339188584,2017-06-28 09:00:00+00:00
551,63.04742456797007,2017-06-28 12:00:00+00:00
552,63.001889431164734,2017-06-28 15:00:00+00:00
553,63.411037718799946,2017-06-28 18:00:00+00:00
554,58.869456594744605,2017-06-29 09:00:00+00:00
555,58.698039771335075,2017-06-29 12:00:00+00:00
556,58.82528886517781,2017-06-29 15:00:00+00:00
557,58.8732216591005,2017-06-29 18:00:00+00:00
558,58.194719126488195,2017-06-30 09:00:00+00:00
559,58.20164836043611,2017-06-30 12:00:00+00:00
560,58.947884497212186,2017-06-30 15:00:00+00:00
561,59.10414791103521,2017-06-30 18:00:00+00:00
562,62.52696225035968,2017-07-01 09:00:00+00:00
563,61.65863797026392,2017-07-01 12:00:00+00:00
564,61.85447546251296,2017-07-01 15:00:00+00:00
565,62.16734700732406,2017-07-01 18:00:00+00:00
566,62.075414696694885,2017-07-02 09:00:00+00:00
567,62.624011290424356,2017-07-02 12:00:00+00:00
568,62.54091206149294,2017-07-02 15:00:00+00:00
569,62.38586014798762,2017-07-02 18:00:00+00:00
570,62.634622212939945,2017-07-03 09:00:00+00:00
571,62.220456107199716,2017-07-03 12:00:00+00:00
572,62.47884441091698,2017-07-03 15:00:00+00:00
573,62.702721525671,2017-07-03 18:00:00+00:00
574,62.22127648405315,2017-07-04 09:00:00+00:00
575,62.534766095863894,2017-07-04 12:00:00+00:00
576,61.68554787430051,2017-07-04 15:00:00+00:00
577,62.252900586175244,2017-07-04 18:00:00+00:00
578,64.01085437358446,2017-07-05 09:00:00+00:00
579,64.40747429117366,2017-07-05 12:00:00+00:00
580,64.28495809065035,2017-07-05 15:00:00+00:00
581,64.25668122904099,2017-07-05 18:00:00+00:00
582,64.36458449987977,2017-07-06 09:00:00+00:00
583,64.57167430880324,2017-07-06 12:00:00+00:00
584,64.9023829340694,2017-07-06 15:00:00+00:00
585,64.93348678856773,2017-07-06 18:00:00+00:00
586,64.25076281091258,2017-07-07 09:00:00+00:00
587,63.85047280955011,2017-07-07 12:00:00+00:00
588,64.19316737204014,2017-07-07 15:00:00+00:00
589,64.31444277039803,2017-07-07 18:00:00+00:00
590,63.47052743491623,2017-07-08 09:00:00+00:00
591,63.450277433482405,2017-07-08 12:00:00+00:00
592,63.81238228892856,2017-07-08 15:00:00+00:00
593,63.091063577637584,2017-07-08 18:00:00+00:00
594,65.05846472174171,2017-07-09 09:00:00+00:00
595,65.38534551314287,2017-07-09 12:00:00+00:00
596,65.47835848884893,2017-07-09 15:00:00+00:00
597,65.55629471854701,2017-07-09 18:00:00+00:00
598,63.59039259687,2017-07-10 09:00:00+00:00
599,64.03616902279981,2017-07-10 12:00:00+00:00
600,63.62332283111197,2017-07-10 15:00:00+00:00
601,63.53644165278021,2017-07-10 18:00:00+00:00
602,67.3846035393303,2017-07-11 09:00:00+00:00
603,66.70950909190411,2017-07-11 12:00:00+00:00
604,66.48962744598498,2017-07-11 15:00:00+00:00
605,66.54053564955515,2017-07-11 18:00:00+00:00
606,63.707210514448896,2017-07-12 09:00:00+00:00
607,63.49273273634571,2017-07-12 12:00:00+00:00
608,63.3618739386626,2017-07-12 15:00:00+00:00
609,63.03969674671463,2017-07-12 18:00:00+00:00
610,62.959211530745556,2017-07-13 09:00:00+00:00
611,62.79521883057861,2017-07-13 12:00:00+00:00
612,62.87067382894091,2017-07-13 15:00:00+00:00
613,62.52299163739708,2017-07-13 18:00:00+00:00
614,64.13118092639772,2017-07-14 09:00:00+00:00
615,63.94618374020263,2017-07-14 12:00:00+00:00
616,63.94663585561813,2017-07-14 15:00:00+00:00
617,64.29207472797916,2017-07-14 18:00:00+00:00
618,65.754275382227,2017-07-15 09:00:00+00:00
619,65.68644806171069,2017-07-15 12:00:00+00:00
620,65.95456249975412,2017-07-15 15:00:00+00:00
621,65.45834093487791,2017-07-15 18:00:00+00:00
622,64.89240151729356,2017-07-16 09:00:00+00:00
623,65.57820324894621,2017-07-16 12:00:00+00:00
624,64.9517798237733,2017-07-16 15:00:00+00:00
625,64.66627950488076,2017-07-16 18:00:00+00:00
626,67.25656496873981,2017-07-17 09:00:00+00:00
627,67.26066864981892,2017-07-17 12:00:00+00:00
628,67.08207689477983,2017-07-17 15:00:00+00:00
629,67.19829568302475,2017-07-17 18:00:00+00:00
630,65.85969322727671,2017-07-18 09:00:00+00:00
631,64.93197923473458,2017-07-18 12:00:00+00:00
632,65.67473391460123,2017-07-18 15:00:00+00:00
633,65.21809780956696,2017-07-18 18:00:00+00:00
634,66.96854401471482,2017-07-19 09:00:00+00:00
635,66.70302486122706,2017-07-19 12:00:00+00:00
636,66.8013207257761,2017-07-19 15:00:00+00:00
637,66.9557713157372,2017-07-19 18:00:00+00:00
638,66.56168593437303,2017-07-20 09:00:00+00:00
639,66.73077931161146,2017-07-20 12:00:00+00:00
640,187.63177733712035,2017-07-20 15:00:00+00:00
641,66.71101159293387,2017-07-20 18:00:00+00:00
642,69.55185490777346,2017-07-21 09:00:00+00:00
643,69.94868701330635,2017-07-21 12:00:00+00:00
644,69.70693151898726,2017-07-21 15:00:00+00:00
645,69.88144765271315,2017-07-21 18:00:00+00:00
646,68.48742468613666,2017-07-22 09:00:00+00:00
647,68.35711231873097,2017-07-22 12:00:00+00:00
648,68.56623600940868,2017-07-22 15:00:00+00:00
649,68.64277562139029,2017-07-22 18:00:00+00:00
650,69.53242641912463,2017-07-23 09:00:00+00:00
651,69.7664099821095,2017-07-23 12:00:00+00:00
652,70.1339026740911,2017-07-23 15:00:00+00:00
653,69.40511538603893,2017-07-23 18:00:00+00:00
654,68.40129622347632,2017-07-24 09:00:00+00:00
655,68.57141380843373,2017-07-24 12:00:00+00:00
656,68.56771912203281,2017-07-24 15:00:00+00:00
657,68.62820246100483,2017-07-24 18:00:00+00:00
658,72.43420299784772,2017-07-25 09:00:00+00:00
659,72.30088709366608,2017-07-25 12:00:00+00:00
660,71.89584013549417,2017-07-25 15:00:00+00:00
661,71.9658610775696,2017-07-25 18:00:00+00:00
662,70.05169799102906,2017-07-26 09:00:00+00:00
663,69.97555300066323,2017-07-26 12:00:00+00:00
664,70.12172301682898,2017-07-26 15:00:00+00:00
665,70.21498447277736,2017-07-26 18:00:00+00:00
666,72.67641231941685,2017-07-27 09:00:00+00:00
667,73.07225982442078,2017-07-27 12:00:00+00:00
668,72.96536718110235,2017-07-27 15:00:00+00:00
669,72.7896539625204,2017-07-27 18:00:00+00:00
670,72.84314392704182,2017-07-28 09:00:00+00:00
671,72.9673083126735,2017-07-28 12:00:00+00:00
672,72.92453210369116,2017-07-28 15:00:00+00:00
673,73.11891763268046,2017-07-28 18:00:00+00:00
674,74.86446839839456,2017-07-29 09:00:00+00:00
675,75.13164149563087,2017-07-29 12:00:00+00:00
676,74.72952362799943,2017-07-29 15:00:00+00:00
677,74.74920609069672,2017-07-29 18:00:00+00:00
678,72.38975194834596,2017-07-30 09:00:00+00:00
679,71.77309232907858,2017-07-30 12:00:00+00:00
680,72.04363906956874,2017-07-30 15:00:00+00:00
681,72.74483991706471,2017-07-30 18:00:00+00:00
682,74.20698554494544,2017-07-31 09:00:00+00:00
683,74.3888073789197,2017-07-31 12:00:00+00:00
684,74.48219054646445,2017-07-31 15:00:00+00:00
685,74.55898046072163,2017-07-31 18:00:00+00:00
686,73.73855021087044,2017-08-01 09:00:00+00:00
687,73.6445496104291,2017-08-01 12:00:00+00:00
688,73.72355278522959,2017-08-01 15:00:00+00:00
689,74.05847857110558,2017-08-01 18:00:00+00:00
690,74.16749824648147,2017-08-02 09:00:00+00:00
691,74.16626232493672,2017-08-02 12:00:00+00:00
692,74.11450765170017,2017-08-02 15:00:00+00:00
693,73.88890277096522,2017-08-02 18:00:00+00:00
694,74.81721975537359,2017-08-03 09:00:00+00:00
695,74.23332015579065,2017-08-03 12:00:00+00:00
696,74.28920421706829,2017-08-03 15:00:00+00:00
697,74.92365135020108,2017-08-03 18:00:00+00:00
698,74.11837049101831,2017-08-04 09:00:00+00:00
699,73.49393541200622,2017-08-04 12:00:00+00:00
700,73.99185274193081,2017-08-04 15:00:00+00:00
701,73.62928037118834,2017-08-04 18:00:00+00:00
702,75.47847105377691,2017-08-05 09:00:00+00:00
703,75.34244179521788,2017-08-05 12:00:00+00:00
704,74.92357431198533,2017-08-05 15:00:00+00:00
705,75.50083697754954,2017-08-05 18:00:00+00:00
706,71.0885699123399,2017-08-06 09:00:00+00:00
707,70.89164465179425,2017-08-06 12:00:00+00:00
708,71.20976883923755,2017-08-06 15:00:00+00:00
709,71.04280669665297,2017-08-06 18:00:00+00:00
710,73.06880739419445,2017-08-07 09:00:00+00:00
711,73.24818805404215,2017-08-07 12:00:00+00:00
712,73.23973018718236,2017-08-07 15:00:00+00:00
713,72.7431810999899,2017-08-07 18:00:00+00:00
714,75.91704586417843,2017-08-08 09:00:00+00:00
715,75.96625648949659,2017-08-08 12:00:00+00:00
716,76.1840568642842,2017-08-08 15:00:00+00:00
717,76.39115938870434,2017-08-08 18:00:00+00:00
718,75.24243270464804,2017-08-09 09:00:00+00:00
719,74.72237593890623,2017-08-09 12:00:00+00:00
720,75.61103820692934,2017-08-09 15:00:00+00:00
721,75.57350396116249,2017-08-09 18:00:00+00:00
722,70.66649547661878,2017-08-10 09:00:00+00:00
723,71.71890332997815,2017-08-10 12:00:00+00:00
724,71.26417076467567,2017-08-10 15:00:00+00:00
725,71.2021829779074,2017-08-10 18:00:00+00:00
726,73.88299356184831,2017-08-11 09:00:00+00:00
727,73.16127155742163,2017-08-11 12:00:00+00:00
728,73.55829040258897,2017-08-11 15:00:00+00:00
729,73.97166889729331,2017-08-11 18:00:00+00:00
730,72.27594944941656,2017-08-12 09:00:00+00:00
731,72.37720092383306,2017-08-12 12:00:00+00:00
732,72.53805405382327,2017-08-12 15:00:00+00:00
733,72.8168798795122,2017-08-12 18:00:00+00:00
734,76.08357084986862,2017-08-13 09:00:00+00:00
735,75.76098316965205,2017-08-13 12:00:00+00:00
736,76.17801283303405,2017-08-13 15:00:00+00:00
737,76.23935437133467,2017-08-13 18:00:00+00:00
738,73.73131897226523,2017-08-14 09:00:00+00:00
739,73.5907037139619,2017-08-14 12:00:00+00:00
740,73.5130100339256,2017-08-14 15:00:00+00:00
741,73.48533252045455,2017-08-14 18:00:00+00:00
742,72.09148065359483,2017-08-15 09:00:00+00:00
743,72.24284283062084,2017-08-15 12:00:00+00:00
744,71.99946007785948,2017-08-15 15:00:00+00:00
745,72.46555996493129,2017-08-15 18:00:00+00:00
746,72.58902445863944,2017-08-16 09:00:00+00:00
747,72.21498810129656,2017-08-16 12:00:00+00:00
748,72.52477730072751,2017-08-16 15:00:00+00:00
749,72.24161611333294,2017-08-16 18:00:00+00:00
750,71.45172665261775,2017-08-17 09:00:00+00:00
751,71.32041119665216,2017-08-17 12:00:00+00:00
752,72.30286137661675,2017-08-17 15:00:00+00:00
753,71.62989451551528,2017-08-17 18:00:00+00:00
