,noisy,original_time
754,70.65031255677032,2017-08-18 09:00:00+00:00
755,70.24309761875817,2017-08-18 12:00:00+00:00
756,69.96267494850618,2017-08-18 15:00:00+00:00
757,70.30560762089057,2017-08-18 18:00:00+00:00
758,69.31595741543416,2017-08-19 09:00:00+00:00
759,69.08140325032645,2017-08-19 12:00:00+00:00
760,68.95041517344701,2017-08-19 15:00:00+00:00
761,68.97904989559284,2017-08-19 18:00:00+00:00
762,69.64453530699124,2017-08-20 09:00:00+00:00
763,69.20177927203414,2017-08-20 12:00:00+00:00
764,69.01406567822525,2017-08-20 15:00:00+00:00
765,69.27313893104332,2017-08-20 18:00:00+00:00
766,68.18386854649017,2017-08-21 09:00:00+00:00
767,67.34697972449182,2017-08-21 12:00:00+00:00
768,67.4677553235102,2017-08-21 15:00:00+00:00
769,67.14434096293728,2017-08-21 18:00:00+00:00
770,65.83366702515681,2017-08-22 09:00:00+00:00
771,65.99460446019549,2017-08-22 12:00:00+00:00
772,66.00013689804561,2017-08-22 15:00:00+00:00
773,65.92204806320743,2017-08-22 18:00:00+00:00
774,66.34299708962943,2017-08-23 09:00:00+00:00
775,66.5231091287389,2017-08-23 12:00:00+00:00
776,66.55509054608405,2017-08-23 15:00:00+00:00
777,66.63577765753337,2017-08-23 18:00:00+00:00
778,65.67586669627187,2017-08-24 09:00:00+00:00
779,65.70946250008902,2017-08-24 12:00:00+00:00
780,65.55712092495673,2017-08-24 15:00:00+00:00
781,65.45576422216185,2017-08-24 18:00:00+00:00
782,66.73496859523425,2017-08-25 09:00:00+00:00
783,66.69457107504137,2017-08-25 12:00:00+00:00
784,66.83864894300697,2017-08-25 15:00:00+00:00
785,66.9632769363705,2017-08-25 18:00:00+00:00
786,66.24576411849517,2017-08-26 09:00:00+00:00
787,66.79940988732508,2017-08-26 12:00:00+00:00
788,65.8964782902641,2017-08-26 15:00:00+00:00
789,66.50031243311773,2017-08-26 18:00:00+00:00
790,65.5587033585018,2017-08-27 09:00:00+00:00
791,65.90286315844305,2017-08-27 12:00:00+00:00
792,66.07363999672384,2017-08-27 15:00:00+00:00
793,65.97353585989742,2017-08-27 18:00:00+00:00
794,64.81404802515999,2017-08-28 09:00:00+00:00
795,64.86516179473941,2017-08-28 12:00:00+00:00
796,65.01012949332197,2017-08-28 15:00:00+00:00
797,65.02057552985683,2017-08-28 18:00:00+00:00
798,64.40876251471668,2017-08-29 09:00:00+00:00
799,63.7475448891316,2017-08-29 12:00:00+00:00
800,64.49839873491838,2017-08-29 15:00:00+00:00
801,64.05903217174414,2017-08-29 18:00:00+00:00
802,63.71676438909939,2017-08-30 09:00:00+00:00
803,63.724132150973844,2017-08-30 12:00:00+00:00
804,63.898672858207206,2017-08-30 15:00:00+00:00
805,63.86160627992003,2017-08-30 18:00:00+00:00
806,64.45632541340527,2017-08-31 09:00:00+00:00
807,64.43800509911725,2017-08-31 12:00:00+00:00
808,65.00335551737994,2017-08-31 15:00:00+00:00
809,64.37629689428972,2017-08-31 18:00:00+00:00
810,62.51534315985549,2017-09-01 09:00:00+00:00
811,62.48351554660624,2017-09-01 12:00:00+00:00
812,63.051111219308645,2017-09-01 15:00:00+00:00
813,63.13209045424528,2017-09-01 18:00:00+00:00
814,66.23806141703739,2017-09-02 09:00:00+00:00
815,66.34683794715191,2017-09-02 12:00:00+00:00
816,66.38437173127717,2017-09-02 15:00:00+00:00
817,65.87527333395587,2017-09-02 18:00:00+00:00
818,65.73148505052868,2017-09-03 09:00:00+00:00
819,65.29028113126348,2017-09-03 12:00:00+00:00
820,65.39516184355665,2017-09-03 15:00:00+00:00
821,65.09762802793296,2017-09-03 18:00:00+00:00
822,62.36589360800749,2017-09-04 09:00:00+00:00
823,62.71811044736044,2017-09-04 12:00:00+00:00
824,62.592600699780455,2017-09-04 15:00:00+00:00
825,62.60141791164365,2017-09-04 18:00:00+00:00
826,62.320929222240906,2017-09-05 09:00:00+00:00
827,62.46860057645583,2017-09-05 12:00:00+00:00
828,62.70003114055177,2017-09-05 15:00:00+00:00
829,62.52281488227979,2017-09-05 18:00:00+00:00
830,62.587323143727936,2017-09-06 09:00:00+00:00
831,63.115042620036775,2017-09-06 12:00:00+00:00
832,62.56134181132431,2017-09-06 15:00:00+00:00
833,62.81769943973907,2017-09-06 18:00:00+00:00
834,64.06220394739884,2017-09-07 09:00:00+00:00
835,64.60478333180366,2017-09-07 12:00:00+00:00
836,64.25528735961359,2017-09-07 15:00:00+00:00
837,63.83959648558388,2017-09-07 18:00:00+00:00
838,62.04809413843862,2017-09-08 09:00:00+00:00
839,62.1589230858305,2017-09-08 12:00:00+00:00
840,61.99490513773196,2017-09-08 15:00:00+00:00
841,62.758267912577416,2017-09-08 18:00:00+00:00
842,62.413200206408696,2017-09-09 09:00:00+00:00
843,62.582029733804646,2017-09-09 12:00:00+00:00
844,62.1713807082396,2017-09-09 15:00:00+00:00
845,62.133963847418734,2017-09-09 18:00:00+00:00
846,63.29993210922479,2017-09-10 09:00:00+00:00
847,63.569155787288274,2017-09-10 12:00:00+00:00
848,63.585494439873564,2017-09-10 15:00:00+00:00
849,63.25754044626687,2017-09-10 18:00:00+00:00
850,63.82427983233535,2017-09-11 09:00:00+00:00
851,63.74362620463009,2017-09-11 12:00:00+00:00
852,63.564181820892614,2017-09-11 15:00:00+00:00
853,63.80622346813057,2017-09-11 18:00:00+00:00
854,67.41920349437004,2017-09-12 09:00:00+00:00
855,67.96628388864345,2017-09-12 12:00:00+00:00
856,67.95226402264746,2017-09-12 15:00:00+00:00
857,67.2241078549272,2017-09-12 18:00:00+00:00
858,64.61090964464448,2017-09-13 09:00:00+00:00
859,64.02982554629772,2017-09-13 12:00:00+00:00
860,64.09273604749609,2017-09-13 15:00:00+00:00
861,64.39965917985143,2017-09-13 18:00:00+00:00
862,66.0571741542499,2017-09-14 09:00:00+00:00
863,65.66140503085545,2017-09-14 12:00:00+00:00
864,66.19452567174629,2017-09-14 15:00:00+00:00
865,65.77323902721915,2017-09-14 18:00:00+00:00
866,67.69674531259135,2017-09-15 09:00:00+00:00
867,67.55577088138139,2017-09-15 12:00:00+00:00
868,67.63099404007426,2017-09-15 15:00:00+00:00
869,67.5240632524408,2017-09-15 18:00:00+00:00
870,66.4546422745278,2017-09-16 09:00:00+00:00
871,66.30901061236924,2017-09-16 12:00:00+00:00
872,66.30804510966419,2017-09-16 15:00:00+00:00
873,66.2611808213571,2017-09-16 18:00:00+00:00
874,65.62893308477088,2017-09-17 09:00:00+00:00
875,65.52756887850852,2017-09-17 12:00:00+00:00
876,66.13791332142466,2017-09-17 15:00:00+00:00
877,66.0322954098744,2017-09-17 18:00:00+00:00
878,66.68201295482103,2017-09-18 09:00:00+00:00
879,67.13193864780584,2017-09-18 12:00:00+00:00
880,66.92842463484813,2017-09-18 15:00:00+00:00
881,66.61404143477212,2017-09-18 18:00:00+00:00
882,67.3253742279859,2017-09-19 09:00:00+00:00
883,67.63692341357181,2017-09-19 12:00:00+00:00
884,67.18848779626077,2017-09-19 15:00:00+00:00
885,67.74169696189202,2017-09-19 18:00:00+00:00
886,66.913719600201,2017-09-20 09:00:00+00:00
887,67.29912781374574,2017-09-20 12:00:00+00:00
888,67.23048917769256,2017-09-20 15:00:00+00:00
889,67.63604097554503,2017-09-20 18:00:00+00:00
890,65.06205134341089,2017-09-21 09:00:00+00:00
891,65.24075551992739,2017-09-21 12:00:00+00:00
892,65.33339279394391,2017-09-21 15:00:00+00:00
893,65.42251842743791,2017-09-21 18:00:00+00:00
894,67.18096334049706,2017-09-22 09:00:00+00:00
895,66.49985609435147,2017-09-22 12:00:00+00:00
896,66.3485451024446,2017-09-22 15:00:00+00:00
897,66.92524021068057,2017-09-22 18:00:00+00:00
898,63.660251647699695,2017-09-23 09:00:00+00:00
899,63.72553923069802,2017-09-23 12:00:00+00:00
900,63.77145078737723,2017-09-23 15:00:00+00:00
901,63.7959986379632,2017-09-23 18:00:00+00:00
902,65.79011164711154,2017-09-24 09:00:00+00:00
903,66.00997033404892,2017-09-24 12:00:00+00:00
904,66.30414683817044,2017-09-24 15:00:00+00:00
905,65.74895486201521,2017-09-24 18:00:00+00:00
906,65.06405138323017,2017-09-25 09:00:00+00:00
907,65.10983524281846,2017-09-25 12:00:00+00:00
908,65.21120637600004,2017-09-25 15:00:00+00:00
909,65.06067995596041,2017-09-25 18:00:00+00:00
910,62.320285487274695,2017-09-26 09:00:00+00:00
911,62.23463086743402,2017-09-26 12:00:00+00:00
912,61.7477216481554,2017-09-26 15:00:00+00:00
913,62.29397780218819,2017-09-26 18:00:00+00:00
914,62.96199974156793,2017-09-27 09:00:00+00:00
915,62.78228907831049,2017-09-27 12:00:00+00:00
916,180.74202339520605,2017-09-27 15:00:00+00:00
917,62.62913669124234,2017-09-27 18:00:00+00:00
918,64.06908605734199,2017-09-28 09:00:00+00:00
919,64.49431900697692,2017-09-28 12:00:00+00:00
920,64.49615243462222,2017-09-28 15:00:00+00:00
921,64.22212543159807,2017-09-28 18:00:00+00:00
922,63.25919062545626,2017-09-29 09:00:00+00:00
923,63.29150930390087,2017-09-29 12:00:00+00:00
924,63.69289032661014,2017-09-29 15:00:00+00:00
925,63.48777607822971,2017-09-29 18:00:00+00:00
926,60.245052607135904,2017-09-30 09:00:00+00:00
927,60.0850542263822,2017-09-30 12:00:00+00:00
928,60.29178079424618,2017-09-30 15:00:00+00:00
929,60.06674453509807,2017-09-30 18:00:00+00:00
930,61.70975805310344,2017-10-01 09:00:00+00:00
931,62.344967050362726,2017-10-01 12:00:00+00:00
932,62.09939033655397,2017-10-01 15:00:00+00:00
933,62.13911324572223,2017-10-01 18:00:00+00:00
934,59.98348348884408,2017-10-02 09:00:00+00:00
935,60.078317755570495,2017-10-02 12:00:00+00:00
936,60.216066780752264,2017-10-02 15:00:00+00:00
937,60.41641612693535,2017-10-02 18:00:00+00:00
938,60.09072298905998,2017-10-03 09:00:00+00:00
939,60.15446326400842,2017-10-03 12:00:00+00:00
940,59.6663006499244,2017-10-03 15:00:00+00:00
941,60.19286391731038,2017-10-03 18:00:00+00:00
942,58.863294280856934,2017-10-04 09:00:00+00:00
943,58.56735567518022,2017-10-04 12:00:00+00:00
944,58.660595758115996,2017-10-04 15:00:00+00:00
945,58.7217951143224,2017-10-04 18:00:00+00:00
946,55.348401679523306,2017-10-05 09:00:00+00:00
947,55.72850113841951,2017-10-05 12:00:00+00:00
948,55.828725383032314,2017-10-05 15:00:00+00:00
949,55.58489665222309,2017-10-05 18:00:00+00:00
950,57.536511783018575,2017-10-06 09:00:00+00:00
951,58.42487773306683,2017-10-06 12:00:00+00:00
952,57.808787284004445,2017-10-06 15:00:00+00:00
953,57.94317207668726,2017-10-06 18:00:00+00:00
954,52.348498482981796,2017-10-07 09:00:00+00:00
955,52.45652016602897,2017-10-07 12:00:00+00:00
956,53.03032360245986,2017-10-07 15:00:00+00:00
957,53.40640717146367,2017-10-07 18:00:00+00:00
958,52.654762965584204,2017-10-08 09:00:00+00:00
959,52.500504052638824,2017-10-08 12:00:00+00:00
960,52.53165447666292,2017-10-08 15:00:00+00:00
961,52.47965472780684,2017-10-08 18:00:00+00:00
962,53.50209855613485,2017-10-09 09:00:00+00:00
963,53.877384035569776,2017-10-09 12:00:00+00:00
964,53.14255542901997,2017-10-09 15:00:00+00:00
965,53.5104476347549,2017-10-09 18:00:00+00:00
966,52.045498594888905,2017-10-10 09:00:00+00:00
967,52.39650109864007,2017-10-10 12:00:00+00:00
968,52.307149681362354,2017-10-10 15:00:00+00:00
969,52.418447398088404,2017-10-10 18:00:00+00:00
970,52.98977942550931,2017-10-11 09:00:00+00:00
971,52.14759288614778,2017-10-11 12:00:00+00:00
972,52.5486541078973,2017-10-11 15:00:00+00:00
973,52.16027865851316,2017-10-11 18:00:00+00:00
974,54.03465800659313,2017-10-12 09:00:00+00:00
975,54.425763498243,2017-10-12 12:00:00+00:00
976,54.044653124736456,2017-10-12 15:00:00+00:00
977,54.23237443323714,2017-10-12 18:00:00+00:00
978,54.75545647497302,2017-10-13 09:00:00+00:00
979,54.82470857455792,2017-10-13 12:00:00+00:00
980,55.083001633119885,2017-10-13 15:00:00+00:00
981,54.67160220761063,2017-10-13 18:00:00+00:00
982,53.39846626667401,2017-10-14 09:00:00+00:00
983,53.65796325066904,2017-10-14 12:00:00+00:00
984,53.12803085586137,2017-10-14 15:00:00+00:00
985,52.79144496620114,2017-10-14 18:00:00+00:00
986,52.33415985506783,2017-10-15 09:00:00+00:00
987,52.75649981164742,2017-10-15 12:00:00+00:00
988,53.09764482342309,2017-10-15 15:00:00+00:00
989,52.639278199902336,2017-10-15 18:00:00+00:00
990,52.17366773977784,2017-10-16 09:00:00+00:00
991,52.371240244803346,2017-10-16 12:00:00+00:00
992,52.18968074876528,2017-10-16 15:00:00+00:00
993,51.63278971799863,2017-10-16 18:00:00+00:00
994,49.82541869354646,2017-10-17 09:00:00+00:00
995,50.354726808231575,2017-10-17 12:00:00+00:00
996,50.11885692018254,2017-10-17 15:00:00+00:00
997,50.65076411659384,2017-10-17 18:00:00+00:00
998,50.192762307337624,2017-10-18 09:00:00+00:00
999,49.89868384763403,2017-10-18 12:00:00+00:00
1000,49.99804273787284,2017-10-18 15:00:00+00:00
1001,49.95196293695238,2017-10-18 18:00:00+00:00
1002,47.52420663299131,2017-10-19 09:00:00+00:00
1003,46.97344618674193,2017-10-19 12:00:00+00:00
1004,47.36794210373177,2017-10-19 15:00:00+00:00
1005,46.74439384640476,2017-10-19 18:00:00+00:00
1006,48.5913049699223,2017-10-20 09:00:00+00:00
1007,48.48427276172676,2017-10-20 12:00:00+00:00
1008,48.28450837197545,2017-10-20 15:00:00+00:00
1009,48.61816084613066,2017-10-20 18:00:00+00:00
1010,47.07626053412059,2017-10-21 09:00:00+00:00
1011,47.41848859344333,2017-10-21 12:00:00+00:00
1012,47.43882124611988,2017-10-21 15:00:00+00:00
1013,47.23049220846114,2017-10-21 18:00:00+00:00
1014,46.482230001499765,2017-10-22 09:00:00+00:00
1015,45.737375533852045,2017-10-22 12:00:00+00:00
1016,46.47449837101355,2017-10-22 15:00:00+00:00
1017,46.128872422588564,2017-10-22 18:00:00+00:00
1018,43.42329360484967,2017-10-23 09:00:00+00:00
1019,42.965407044829966,2017-10-23 12:00:00+00:00
1020,42.74910886479702,2017-10-23 15:00:00+00:00
1021,42.9925909854583,2017-10-23 18:00:00+00:00
1022,46.12911442341562,2017-10-24 09:00:00+00:00
1023,46.19072678663462,2017-10-24 12:00:00+00:00
1024,46.46272290575059,2017-10-24 15:00:00+00:00
1025,46.00309332849594,2017-10-24 18:00:00+00:00
1026,40.175240891901865,2017-10-25 09:00:00+00:00
1027,40.019590380125685,2017-10-25 12:00:00+00:00
1028,39.77014868171572,2017-10-25 15:00:00+00:00
1029,39.84518916946276,2017-10-25 18:00:00+00:00
1030,37.88253138235841,2017-10-26 09:00:00+00:00
1031,37.51756080079209,2017-10-26 12:00:00+00:00
1032,38.25474388501657,2017-10-26 15:00:00+00:00
1033,36.634672106798035,2017-10-26 18:00:00+00:00
1034,38.504532487695,2017-10-27 09:00:00+00:00
1035,38.461377637367384,2017-10-27 12:00:00+00:00
1036,38.704689642216344,2017-10-27 15:00:00+00:00
1037,38.97919399305789,2017-10-27 18:00:00+00:00
1038,34.2374885083149,2017-10-28 09:00:00+00:00
1039,34.031324935623395,2017-10-28 12:00:00+00:00
1040,34.340957574447486,2017-10-28 15:00:00+00:00
1041,33.9497813889273,2017-10-28 18:00:00+00:00
1042,31.636190614156533,2017-10-29 09:00:00+00:00
1043,16.049507035061126,2017-10-29 12:00:00+00:00
1044,31.851149384696956,2017-10-29 15:00:00+00:00
1045,31.802407369728776,2017-10-29 18:00:00+00:00
1046,26.715116461966556,2017-10-30 09:00:00+00:00
1047,27.242434936025624,2017-10-30 12:00:00+00:00
1048,27.162807585160948,2017-10-30 15:00:00+00:00
1049,27.367479744322747,2017-10-30 18:00:00+00:00
1050,28.3302359343331,2017-10-31 09:00:00+00:00
1051,28.44511175181375,2017-10-31 12:00:00+00:00
1052,28.32686521181898,2017-10-31 15:00:00+00:00
1053,28.742224235549433,2017-10-31 18:00:00+00:00
1054,24.4084971932773,2017-11-01 09:00:00+00:00
1055,24.1382962798694,2017-11-01 12:00:00+00:00
1056,24.457421002420336,2017-11-01 15:00:00+00:00
1057,23.96444132549969,2017-11-01 18:00:00+00:00
1058,21.897413405869823,2017-11-02 09:00:00+00:00
1059,21.958732285032855,2017-11-02 12:00:00+00:00
1060,22.10265975472565,2017-11-02 15:00:00+00:00
1061,21.445278198938393,2017-11-02 18:00:00+00:00
1062,22.469210093754615,2017-11-03 09:00:00+00:00
1063,22.29492949565096,2017-11-03 12:00:00+00:00
1064,21.52490129156423,2017-11-03 15:00:00+00:00
1065,21.447733074395064,2017-11-03 18:00:00+00:00
1066,34.44206281876228,2017-11-04 09:00:00+00:00
1067,18.686517541349534,2017-11-04 12:00:00+00:00
1068,18.303588282673417,2017-11-04 15:00:00+00:00
1069,18.934294968675882,2017-11-04 18:00:00+00:00
1070,21.717971417492386,2017-11-05 09:00:00+00:00
1071,22.347707367130592,2017-11-05 12:00:00+00:00
1072,21.632498083251733,2017-11-05 15:00:00+00:00
1073,21.6318673692832,2017-11-05 18:00:00+00:00
1074,20.38913871158535,2017-11-06 09:00:00+00:00
1075,20.03144746081856,2017-11-06 12:00:00+00:00
1076,20.23520151429045,2017-11-06 15:00:00+00:00
1077,20.63372499148632,2017-11-06 18:00:00+00:00
1078,18.476516546369652,2017-11-07 09:00:00+00:00
1079,18.022875198997262,2017-11-07 12:00:00+00:00
1080,18.260945259878547,2017-11-07 15:00:00+00:00
1081,17.807801209343545,2017-11-07 18:00:00+00:00
1082,17.923424087612297,2017-11-08 09:00:00+00:00
1083,18.11392986159027,2017-11-08 12:00:00+00:00
1084,17.97546283164509,2017-11-08 15:00:00+00:00
1085,18.07040715871632,2017-11-08 18:00:00+00:00
1086,18.434259883800657,2017-11-09 09:00:00+00:00
1087,18.44296304293043,2017-11-09 12:00:00+00:00
1088,18.678248263417725,2017-11-09 15:00:00+00:00
1089,18.76234594971413,2017-11-09 18:00:00+00:00
1090,21.045313609008527,2017-11-10 09:00:00+00:00
1091,21.181974199845193,2017-11-10 12:00:00+00:00
1092,20.85388334620253,2017-11-10 15:00:00+00:00
1093,20.477674597636156,2017-11-10 18:00:00+00:00
1094,22.825819883703872,2017-11-11 09:00:00+00:00
1095,22.961647755115084,2017-11-11 12:00:00+00:00
1096,23.30574462987189,2017-11-11 15:00:00+00:00
1097,22.85660304442093,2017-11-11 18:00:00+00:00
1098,21.64698260952579,2017-11-12 09:00:00+00:00
1099,21.500361791226787,2017-11-12 12:00:00+00:00
1100,22.45414651680638,2017-11-12 15:00:00+00:00
1101,21.29286564209672,2017-11-12 18:00:00+00:00
1102,20.52355969347904,2017-11-13 09:00:00+00:00
1103,20.51942790871883,2017-11-13 12:00:00+00:00
1104,20.621566247577277,2017-11-13 15:00:00+00:00
1105,20.19371038522025,2017-11-13 18:00:00+00:00
1106,22.4789013845958,2017-11-14 09:00:00+00:00
1107,22.86305033567263,2017-11-14 12:00:00+00:00
1108,22.23661913601535,2017-11-14 15:00:00+00:00
1109,22.33126366501777,2017-11-14 18:00:00+00:00
1110,21.649495930862724,2017-11-15 09:00:00+00:00
1111,21.8040032793991,2017-11-15 12:00:00+00:00
1112,21.917221771510096,2017-11-15 15:00:00+00:00
1113,21.941416890357566,2017-11-15 18:00:00+00:00
1114,21.01408007351741,2017-11-16 09:00:00+00:00
1115,21.05774136725168,2017-11-16 12:00:00+00:00
1116,21.166958414403236,2017-11-16 15:00:00+00:00
1117,21.73540409434613,2017-11-16 18:00:00+00:00
1118,23.097005447008787,2017-11-17 09:00:00+00:00
1119,23.319434162421878,2017-11-17 12:00:00+00:00
1120,23.021254728491122,2017-11-17 15:00:00+00:00
1121,23.22721444453283,2017-11-17 18:00:00+00:00
1122,,2016-05-12 11:59:32+00:00
1123,,2016-05-13 11:59:32+00:00
1124,,2016-05-14 11:59:32+00:00
1125,,2016-05-15 11:59:32+00:00
1126,,2016-05-16 11:59:32+00:00
1127,,2016-05-17 11:59:32+00:00
1128,,2016-05-18 11:59:32+00:00
1129,,2016-05-19 11:59:32+00:00
1130,,2016-05-20 11:59:32+00:00
